2 0.000000 100.000000 410.334720
323 265 
1 -72.961727 0.000000 -73.928940 94.651214 0.000000 32.223591 0.000279 
2 87.806532 0.000000 -73.928940 94.666139 0.000000 32.121927 0.000650 
3 87.806532 0.000000 73.494202 94.810339 0.000000 31.844559 -0.000308 
4 -72.961727 0.000000 73.494202 94.698478 0.000000 32.219649 -0.000591 
5 7.422402 0.000000 -0.217369 87.749608 0.000000 17.880967 0.198028 
6 -72.961727 0.000000 -0.217369 94.677470 0.000000 32.246148 -0.000364 
7 7.422402 0.000000 -73.928940 94.608197 0.000000 32.161361 0.001494 
8 87.806532 0.000000 -0.217369 95.038798 0.000000 31.055273 0.000320 
9 7.422402 0.000000 73.494202 94.781640 0.000000 32.118651 -0.001517 
10 -32.769663 0.000000 -37.073155 94.598299 0.000000 32.249224 0.001115 
11 -72.961727 0.000000 -37.073155 94.655316 0.000000 32.237023 0.000115 
12 -32.769663 0.000000 -73.928940 94.627751 0.000000 32.212010 0.000798 
13 7.422402 0.000000 -37.073155 94.430634 0.000000 32.016158 0.005782 
14 -32.769663 0.000000 -0.217369 94.697961 0.000000 32.339357 -0.001354 
15 47.614467 0.000000 -37.073155 94.647357 0.000000 31.845383 0.002775 
16 47.614467 0.000000 -73.928940 94.636988 0.000000 32.116948 0.001234 
17 87.806532 0.000000 -37.073155 94.709679 0.000000 31.972313 0.000785 
18 47.614467 0.000000 -0.217369 95.611582 0.000000 29.124722 0.001018 
19 -32.769663 0.000000 36.638417 94.782612 0.000000 32.236632 -0.002294 
20 -72.961727 0.000000 36.638417 94.697921 0.000000 32.234284 -0.000675 
21 7.422402 0.000000 36.638417 95.083251 0.000000 31.880192 -0.005717 
22 -32.769663 0.000000 73.494202 94.734336 0.000000 32.199907 -0.001143 
23 -12.673630 0.000000 -18.645262 94.400436 0.000000 32.333221 0.004312 
24 -32.769663 0.000000 -18.645262 94.613069 0.000000 32.301461 0.000498 
25 -12.673630 0.000000 -37.073155 94.505795 0.000000 32.206412 0.003140 
26 7.422402 0.000000 -18.645262 93.843339 0.000000 31.579961 0.019613 
27 -12.673630 0.000000 -0.217369 94.756312 0.000000 32.685979 -0.004713 
28 47.614467 0.000000 36.638417 95.134327 0.000000 31.031352 -0.001349 
29 87.806532 0.000000 36.638417 95.683056 0.000000 29.251178 -0.001088 
30 47.614467 0.000000 73.494202 94.788469 0.000000 31.994054 -0.000847 
31 27.518435 0.000000 -18.645262 94.542710 0.000000 30.895487 0.010714 
32 27.518435 0.000000 -37.073155 94.532712 0.000000 31.839022 0.004984 
33 47.614467 0.000000 -18.645262 94.800930 0.000000 31.288474 0.003382 
34 27.518435 0.000000 -0.217369 95.099789 0.000000 29.807445 0.006755 
35 -12.673630 0.000000 18.210524 95.078981 0.000000 32.296669 -0.008309 
36 -32.769663 0.000000 18.210524 94.778445 0.000000 32.293492 -0.002582 
37 7.422402 0.000000 18.210524 95.997582 0.000000 31.202737 -0.018915 
38 -12.673630 0.000000 36.638417 94.918277 0.000000 32.168424 -0.004429 
39 -2.625614 0.000000 -9.431316 93.658810 0.000000 32.525937 0.017009 
40 -12.673630 0.000000 -9.431316 94.438651 0.000000 32.525462 0.002344 
41 -2.625614 0.000000 -18.645262 94.093535 0.000000 32.168754 0.011158 
42 7.422402 0.000000 -9.431316 92.399427 0.000000 30.657902 0.052244 
43 -2.625614 0.000000 -0.217369 94.891639 0.000000 34.492223 -0.019414 
44 27.518435 0.000000 18.210524 95.830837 0.000000 29.433276 -0.004987 
45 47.614467 0.000000 18.210524 88.145925 0.000000 51.456379 -0.041746 
46 27.518435 0.000000 36.638417 95.103230 0.000000 31.461981 -0.003448 
47 17.470418 0.000000 -9.431316 93.818207 0.000000 28.898538 0.036302 
48 17.470418 0.000000 -18.645262 94.126251 0.000000 30.958025 0.018185 
49 27.518435 0.000000 -9.431316 94.882374 0.000000 29.432940 0.013104 
50 17.470418 0.000000 -0.217369 92.100633 0.000000 38.031939 0.007104 
51 -2.625614 0.000000 8.996577 96.110038 0.000000 32.438803 -0.028942 
52 -12.673630 0.000000 8.996577 95.067879 0.000000 32.506559 -0.009458 
53 7.422402 0.000000 8.996577 98.064073 0.000000 29.863707 -0.050840 
