2 0.000000 100.000000 410.334720
323 265 
1 -72.961727 0.000000 -73.928940 99.986686 0.000000 -1.503941 0.000040 
2 87.806532 0.000000 -73.928940 99.985947 0.000000 -1.519669 0.000050 
3 87.806532 0.000000 73.494202 99.991036 0.000000 -1.518997 -0.000051 
4 -72.961727 0.000000 73.494202 99.990614 0.000000 -1.503883 -0.000038 
5 7.422402 0.000000 -0.217369 95.680927 0.000000 -1.608324 0.084257 
6 -72.961727 0.000000 -0.217369 99.988581 0.000000 -1.502000 0.000003 
7 7.422402 0.000000 -73.928940 99.981269 0.000000 -1.510503 0.000146 
8 87.806532 0.000000 -0.217369 100.027287 0.000000 1.059955 -0.000658 
9 7.422402 0.000000 73.494202 99.996045 0.000000 -1.510391 -0.000149 
10 -32.769663 0.000000 -37.073155 99.981891 0.000000 -1.502030 0.000137 
11 -72.961727 0.000000 -37.073155 99.986929 0.000000 -1.502811 0.000036 
12 -32.769663 0.000000 -73.928940 99.984209 0.000000 -1.505100 0.000089 
13 7.422402 0.000000 -37.073155 99.961262 0.000000 -1.521519 0.000543 
14 -32.769663 0.000000 -0.217369 99.988072 0.000000 -1.496279 0.000015 
15 47.614467 0.000000 -37.073155 99.976836 0.000000 -1.558213 0.000220 
16 47.614467 0.000000 -73.928940 99.983028 0.000000 -1.517376 0.000109 
17 87.806532 0.000000 -37.073155 99.985396 0.000000 -1.560230 0.000049 
18 47.614467 0.000000 -0.217369 100.043328 0.000000 2.137880 -0.001324 
19 -32.769663 0.000000 36.638417 99.995196 0.000000 -1.501663 -0.000129 
20 -72.961727 0.000000 36.638417 99.990298 0.000000 -1.502741 -0.000032 
21 7.422402 0.000000 36.638417 100.016503 0.000000 -1.521311 -0.000562 
22 -32.769663 0.000000 73.494202 99.993095 0.000000 -1.504978 -0.000088 
23 -12.673630 0.000000 -18.645262 99.970240 0.000000 -1.493574 0.000372 
24 -32.769663 0.000000 -18.645262 99.983106 0.000000 -1.498498 0.000113 
25 -12.673630 0.000000 -37.073155 99.973495 0.000000 -1.504796 0.000304 
26 7.422402 0.000000 -18.645262 99.902002 0.000000 -1.526768 0.001726 
27 -12.673630 0.000000 -0.217369 99.984449 0.000000 -1.484278 0.000091 
28 47.614467 0.000000 36.638417 99.999126 0.000000 -1.556942 -0.000225 
29 87.806532 0.000000 36.638417 99.990427 0.000000 -1.555816 -0.000051 
30 47.614467 0.000000 73.494202 99.994081 0.000000 -1.517131 -0.000112 
31 27.518435 0.000000 -18.645262 99.937999 0.000000 -1.651737 0.000967 
32 27.518435 0.000000 -37.073155 99.965207 0.000000 -1.547862 0.000456 
33 47.614467 0.000000 -18.645262 99.974852 0.000000 -1.656721 0.000228 
34 27.518435 0.000000 -0.217369 100.033283 0.000000 1.875247 -0.001017 
35 -12.673630 0.000000 18.210524 100.005795 0.000000 -1.491034 -0.000338 
36 -32.769663 0.000000 18.210524 99.993500 0.000000 -1.498036 -0.000094 
37 7.422402 0.000000 18.210524 100.080259 0.000000 -1.525990 -0.001839 
38 -12.673630 0.000000 36.638417 100.003785 0.000000 -1.504086 -0.000302 
39 -2.625614 0.000000 -9.431316 99.971959 0.000000 -1.452580 0.000350 
40 -12.673630 0.000000 -9.431316 99.976982 0.000000 -1.486158 0.000239 
41 -2.625614 0.000000 -18.645262 99.947792 0.000000 -1.492632 0.000821 
42 7.422402 0.000000 -9.431316 99.760473 0.000000 -1.427431 0.004581 
43 -2.625614 0.000000 -0.217369 99.920240 0.000000 -1.578197 0.001345 
44 27.518435 0.000000 18.210524 100.035809 0.000000 -1.653956 -0.000990 
45 47.614467 0.000000 18.210524 99.997862 0.000000 -1.651836 -0.000230 
46 27.518435 0.000000 36.638417 100.011530 0.000000 -1.548019 -0.000470 
47 17.470418 0.000000 -9.431316 99.804631 0.000000 -1.705025 0.003613 
48 17.470418 0.000000 -18.645262 99.899063 0.000000 -1.609601 0.001759 
49 27.518435 0.000000 -9.431316 99.931828 0.000000 -1.720541 0.001067 
